1. The Shawshank Redemption,1994,2h 22m,9.3,,
2. The Godfather,1972,2h 55m,9.2,,
3. The Dark Knight,2008,2h 32m,9,,
4. The Godfather: Part II,1974,3h 22m,9,,
5. 12 Angry Men,1957,1h 36m,9,,
6. Schindler's List,1993,3h 15m,9,,
7. The Lord of the Rings: The Return of the King,2003,3h 21m,9,,
8. Pulp Fiction,1994,2h 34m,8.9,,
9. The Lord of the Rings: The Fellowship of the Ring,2001,2h 58m,8.8,,
10. Il Buono, Il Brutto, Il Cattivo,1966,2h 41m,8.8
11. Forrest Gump,1994,2h 22m,8.8,,
12. Fight Club,1999,2h 19m,8.8,,
13. The Lord of the Rings: The Two Towers,2002,2h 59m,8.8,,
14. Inception,2010,2h 28m,8.8,,
15. Spider-man: Across the Spider-verse,2023,2h 20m,8.9,,
16. Star Wars: Episode V - The Empire Strikes Back,1980,2h 4mU,8.7,,
17. The Matrix,1999,2h 16m,8.7,,
18. GoodFellas,1990,2h 25m,8.7,,
19. One Flew Over the Cuckoo's Nest,1975,2h 13m,8.7,,
20. Se7en,1995,2h 7mA,8.6,,
21. It's a Wonderful Life,1946,2h 10m,8.6,,
22. Shichinin No Samurai,1954,3h 27m,8.6,,
23. The Silence of the Lambs,1991,1h 58m,8.6,,
24. Interstellar,2014,2h 49m,8.7,,
25. Saving Private Ryan,1998,2h 49m,8.6,,
26. City of God,2002,2h 10m,8.6,,
27. Life Is Beautiful,1997,1h 56m,8.6,,
28. The Green Mile,1999,3h 9mU,8.6,,
29. Star Wars: Episode IV - A New Hope,1977,2h 1mU,8.6,,
30. Oppenheimer,2023,3hR,8.7,,
31. Terminator 2: Judgment Day,1991,2h 17m,8.6,,
32. Back to the Future,1985,1h 56m,8.5,,
33. Spirited Away,2001,2h 5mU,8.6,,
34. The Pianist,2002,2h 30m,8.5,,
35. Psycho,1960,1h 49m,8.5,,
36. Parasite,2019,2h 12m,8.5,,
37. Gladiator,2000,2h 35m,8.5,,
38. The Lion King,1994,1h 28m,8.5,,
39. Léon,1994,1h 50m,8.5,,
40. American History X,1998,1h 59m,8.5,,
41. The Departed,2006,2h 31m,8.5,,
42. Whiplash,2014,1h 46m,8.5,,
43. The Prestige,2006,2h 10m,8.5,,
44. The Usual Suspects,1995,1h 46m,8.5,,
45. Casablanca,1942,1h 42m,8.5,,
46. Grave of the Fireflies,1988,1h 29m,8.5,,
47. Seppuku,1962,2h 13m,8.6,,
48. Intouchables,2011,1h 52m,8.5,,
49. Modern Times,1936,1h 27m,8.5,,
50. Cinema Paradiso,1988,2h 35m,8.5,,
51. C'era Una Volta Il West,1968,2h 45m,8.5,,
52. Rear Window,1954,1h 52m,8.5,,
53. Alien,1979,1h 57m,8.5,,
54. City Lights,1931,1h 27m,8.5,,
55. Apocalypse Now,1979,2h 27m,8.4,,
56. Memento,2000,1h 53m,8.4,,
57. Django Unchained,2012,2h 45m,8.4,,
58. Raiders of the Lost Ark,1981,1h 55m,8.4,,
59. WALL·E,2008,1h 38m,8.4,,
60. Das Leben der Anderen,2006,2h 17m,8.4,,
61. Sunset Blvd.,1950,1h 50m,8.4,,
62. Paths of Glory,1957,1h 28m,8.4,,
63. Avengers: Infinity War,2018,2h 29m,8.4,,
64. The Shining,1980,2h 26m,8.4,,
65. The Great Dictator,1940,2h 5mG,8.4,,
66. Witness for the Prosecution,1957,1h 56m,8.4,,
67. Spider-Man: Into the Spider-Verse,2018,1h 57m,8.4,,
68. Alien 2,1986,2h 17m,8.4,,
69. American Beauty,1999,2h 2mU,8.3,,
70. The Dark Knight Rises,2012,2h 44m,8.4,,
71. Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,1h 35m,8.4,,
72. Inglourious Basterds,2009,2h 33m,8.3,,
73. Oldeuboi,2003,1h 41m,8.4,,
74. Coco,2017,1h 45m,8.4,,
75. Amadeus,1984,2h 40m,8.4,,
76. Toy Story,1995,1h 21m,8.3,,
77. Braveheart,1995,2h 58m,8.3,,
78. Das Boot,1981,2h 29m,8.4,,
79. Joker,2019,2h 2mA,8.4,,
80. Avengers: Endgame,2019,3h 1mU,8.4,,
81. Mononoke-hime,1997,2h 14m,8.3,,
82. Good Will Hunting,1997,2h 6mU,8.3,,
83. Once Upon a Time in America,1984,3h 49m,8.3,,
84. Kimi No Na Wa.,2016,1h 46m,8.4,,
85. 3 Idiots,2009,2h 50m,8.4,,
86. Singin' in the Rain,1952,1h 43m,8.3,,
87. Tengoku to Jigoku,1963,2h 23m,8.4,,
88. Requiem for a Dream,2000,1h 42m,8.3,,
89. Capharnaüm,2018,2h 6mA,8.4,,
90. Toy Story 3,2010,1h 43m,8.3,,
91. Idi I Smotri,1985,2h 22m,8.4,,
92. Star Wars: Episode VI - Return of the Jedi,1983,2h 11m,8.3,,
93. Eternal Sunshine of the Spotless Mind,2004,1h 48m,8.3,,
94. 2001: A Space Odyssey,1968,2h 29m,8.3,,
95. Jagten,2012,1h 55m,8.3,,
96. Reservoir Dogs,1992,1h 39m,8.3,,
97. Lawrence of Arabia,1962,3h 38m,8.3,,
98. Ikiru,1952,2h 23m,8.3,,
99. Citizen Kane,1941,1h 59m,8.3,,
100. M - Eine Stadt sucht einen Mörder,1931,1h 57m,8.3,,
101. North by Northwest,1959,2h 16m,8.3,,
102. The Apartment,1960,2h 5mU,8.3,,
103. Vertigo,1958,2h 8mA,8.3,,
104. Le fabuleux destin d'Amélie Poulain,2001,2h 2mU,8.3,,
105. Double Indemnity,1944,1h 47m,8.3,,
106. Full Metal Jacket,1987,1h 56m,8.3,,
107. Scarface,1983,2h 50m,8.3,,
108. A Clockwork Orange,1971,2h 16m,8.3,,
109. Incendies,2010,2h 11m,8.3,,
110. Hamilton,2020,2h 40m,8.3,,
111. Heat,1995,2h 50m,8.3,,
112. Up,2009,1h 36m,8.3,,
113. To Kill a Mockingbird,1962,2h 9mU,8.3,,
114. The Sting,1973,2h 9mU,8.3,,
115. Jodaeiye Nader Az Simin,2011,2h 3m7,8.3,,
116. Indiana Jones and the Last Crusade,1989,2h 7mU,8.2,,
117. Metropolis,1927,2h 33m,8.3,,
118. Die Hard,1988,2h 12m,8.2,,
119. L.A. Confidential,1997,2h 18m,8.2,,
120. Ladri Di Biciclette,1948,1h 29m,8.3,,
121. Snatch,2000,1h 44m,8.2,,
122. Taare Zameen Par,2007,2h 45m,8.3,,
123. Taxi Driver,1976,1h 54m,8.2,,
124. 1917,2019,1h 59m,8.2,,
125. Der Untergang,2004,2h 36m,8.2,,
126. Dangal,2016,2h 41m,8.3,,
127. Top Gun: Maverick,2022,2h 10m,8.3,,
128. Per qualche dollaro in più,1965,2h 12m,8.2,,
129. Batman Begins,2005,2h 20m,8.2,,
130. Some Like It Hot,1959,2h 1mU,8.2,,
131. The Kid,1921,1h 8mP,8.3,,
132. The Father,2020,1h 37m,8.2,,
133. The Wolf of Wall Street,2013,3hA,8.2,,
134. Green Book,2018,2h 10m,8.2,,
135. All About Eve,1950,2h 18m,8.2,,
136. Judgment at Nuremberg,1961,2h 59m,8.3,,
137. The Truman Show,1998,1h 43m,8.2,,
138. Ran,1985,2h 42m,8.2,,
139. Casino,1995,2h 58m,8.2,,
140. There Will Be Blood,2007,2h 38m,8.2,,
141. Shutter Island,2010,2h 18m,8.2,,
142. El Laberinto Del Fauno,2006,1h 58m,8.2,,
143. Unforgiven,1992,2h 10m,8.2,,
144. The Sixth Sense,1999,1h 47m,8.2,,
145. Jurassic Park,1993,2h 7mU,8.2,,
146. A Beautiful Mind,2001,2h 15m,8.2,,
147. The Treasure of the Sierra Madre,1948,2h 6mP,8.2,,
148. Yôjinbô,1961,1h 50m,8.2,,
149. No Country for Old Men,2007,2h 2m1,8.2,,
150. Monty Python and the Holy Grail,1975,1h 31m,8.2,,
151. Kill Bill: Vol. 1,2003,1h 51m,8.2,,
152. The Great Escape,1963,2h 52m,8.2,,
153. The Thing,1982,1h 49m,8.2,,
154. Rashōmon,1950,1h 28m,8.2,,
155. Finding Nemo,2003,1h 40m,8.2,,
156. The Elephant Man,1980,2h 4mU,8.2,,
157. Chinatown,1974,2h 10m,8.2,,
158. Spider-Man: No Way Home,2021,2h 28m,8.2,,
159. V for Vendetta,2005,2h 12m,8.2,,
160. Gone with the Wind,1939,3h 58m,8.2,,
161. Raging Bull,1980,2h 9mA,8.1,,
162. Dial M for Murder,1954,1h 45m,8.2,,
163. Hauru No Ugoku Shiro,2004,1h 59m,8.2,,
164. Lock, Stock and Two Smoking Barrels,1998,1h 47m,8.1,
165. El Secreto De Sus Ojos,2009,2h 9mR,8.2,,
166. Inside Out,2015,1h 35m,8.1,,
167. Prisoners,2013,2h 33m,8.1,,
168. Three Billboards Outside Ebbing, Missouri,2017,1h 55m,8.1,
169. The Bridge on the River Kwai,1957,2h 41m,8.1,,
170. Trainspotting,1996,1h 33m,8.1,,
171. Fargo,1996,1h 38m,8.1,,
172. Warrior,2011,2h 20m,8.1,,
173. Gran Torino,2008,1h 56m,8.1,,
174. Catch Me If You Can,2002,2h 21m,8.1,,
175. My Neighbour Totoro,1988,1h 26m,8.1,,
176. Million Dollar Baby,2004,2h 12m,8.1,,
177. Klaus,2019,1h 36m,8.2,,
178. Bacheha-Ye Aseman,1997,1h 29m,8.2,,
179. Harry Potter and the Deathly Hallows: Part 2,2011,2h 10m,8.1,,
180. Blade Runner,1982,1h 57m,8.1,,
181. 12 Years a Slave,2013,2h 14m,8.1,,
182. The Gold Rush,1925,1h 35m,8.1,,
183. Before Sunrise,1995,1h 41m,8.1,,
184. The Grand Budapest Hotel,2014,1h 39m,8.1,,
185. Ben-Hur,1959,3h 32m,8.1,,
186. Gone Girl,2014,2h 29m,8.1,,
187. On the Waterfront,1954,1h 48m,8.1,,
188. Barry Lyndon,1975,3h 5mU,8.1,,
189. Hacksaw Ridge,2016,2h 19m,8.1,,
190. In the Name of the Father,1993,2h 13m,8.1,,
191. The General,1926,1h 18m,8.1,,
192. The Deer Hunter,1978,3h 3mA,8.1,,
193. Smultronstället,1957,1h 31m,8.1,,
194. Salinui Chueok,2003,2h 11m,8.1,,
195. The Third Man,1949,1h 44m,8.1,,
196. Le Salaire De La Peur,1953,2h 11m,8.2,,
197. Sherlock Jr.,1924,45mPas,8.2,,
198. Relatos Salvajes,2014,2h 2m1,8.1,,
199. Mad Max: Fury Road,2015,2hUA,8.1,,
200. Mr. Smith Goes to Washington,1939,2h 9mU,8.1,,
201. Dead Poets Society,1989,2h 8mU,8.1,,
202. Monsters, Inc.,2001,1h 32m,8.1,
203. How to Train Your Dragon,2010,1h 38m,8.1,,
204. Mary and Max,2009,1h 32m,8.1,,
205. Jaws,1975,2h 4mA,8.1,,
206. Det Sjunde Inseglet,1957,1h 36m,8.1,,
207. Room,2015,1h 58m,8.1,,
208. The Big Lebowski,1998,1h 57m,8.1,,
209. Tokyo Story,1953,2h 16m,8.1,,
210. Ford v. Ferrari,2019,2h 32m,8.1,,
211. Ratatouille,2007,1h 51m,8.1,,
212. La passion de Jeanne d'Arc,1928,1h 50m,8.2,,
213. Hotel Rwanda,2004,2h 1mU,8.1,,
214. Rocky,1976,2hU,8.1,,
215. Logan,2017,2h 17m,8.1,,
216. Platoon,1986,2hUA,8.1,,
217. Spotlight,2015,2h 9mA,8.1,,
218. The Terminator,1984,1h 47m,8.1,,
219. Jai Bhim,2021,2h 44m,8.8,,
220. Before Sunset,2004,1h 20m,8.1,,
221. Rush,2013,2h 3mR,8.1,,
222. Network,1976,2h 1mU,8.1,,
223. Stand by Me,1986,1h 29m,8.1,,
224. The Best Years of Our Lives,1946,2h 50m,8.1,,
225. The Wizard of Oz,1939,1h 42m,8.1,,
226. Into the Wild,2007,2h 28m,8.1,,
227. La haine,1995,1h 38m,8.1,,
228. The Incredibles,2004,1h 55m,8,,
229. The Exorcist,1973,2h 2mA,8.1,,
230. Pirates of the Caribbean: The Curse of the Black Pearl,2003,2h 23m,8.1,,
231. To Be or Not to Be,1942,1h 39m,8.2,,
232. Groundhog Day,1993,1h 41m,8,,
233. Babam Ve Oglum,2005,1h 52m,8.2,,
234. La battaglia di Algeri,1966,2h 1mN,8.1,,
235. Hachi: A Dog's Tale,2009,1h 33m,8.1,,
236. The Grapes of Wrath,1940,2h 9mP,8.1,,
237. Ah-ga-ssi,2016,2h 25m,8.1,,
238. Amores perros,2000,2h 34m,8.1,,
239. Pather Panchali,1955,2h 5mU,8.2,,
240. Cool Hand Luke,1967,2h 7mA,8.1,,
241. Rebecca,1940,2h 10m,8.1,,
242. The Sound of Music,1965,2h 52m,8.1,,
243. It Happened One Night,1934,1h 45m,8.1,,
244. The 400 Blows,1959,1h 39m,8.1,,
245. The Iron Giant,1999,1h 26m,8.1,,
246. Persona,1966,1h 25m,8.1,,
247. The Help,2011,2h 26m,8.1,,
248. Life of Brian,1979,1h 34m,8,,
249. Aladdin,1992,1h 30m,8,,
250. Dances with Wolves,1990,3h 1mU,8,,
